tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak,puuid,region
MASTER,I,RjCS6z7mVU60a20HkVhLUEW00ulBWIxq1YeqxBQhEKTnsVk,Nayúta,1,23,13,False,False,True,False,X-ouyLqh2f9U9B3XSZI_tt6Jv7Trrb3KVJlD_IrejO8reNOj2qqYfzvDOG8FxFA9IWKC0IAAgJVnCA,la1
MASTER,I,h6jOz3F_s2-o_AOOrQZvSh3fCJtnY_st83F9WmEa6zRJOg,Razkla,39,37,34,False,False,True,False,ju_9ZDFc9ApaOYq0uYYhOBHRyzH1MA9_0i65Ez57JwqX25UR3RERliMvfi-G0aunl6h1xmRX7nEr3A,la1
MASTER,I,dOtyYNnI9O2aPtq7Ne5i0BnTcl-jwem-4vJ3pJDbGKsT,Volpe Eterna,59,38,33,False,False,True,False,JbChYZxi6M28Mk82WZl7vQq1iXmz2eyyjk-davtmWqhUIvbkvDKSZ2dXOI6CKsEWCsYntEFPcGgeew,la1
MASTER,I,vpw1demea7UPd6BeeT9MFUzz5hw6pkXPBonPq2Hoa_Q,Raoz,41,35,24,False,False,True,False,rMEL5Ga6wU-uNKOcnYRHRhv4rBiEJ0HmCuhLvHev5uYZ57t9G7-7mR7XHuTEzbslewq0YNmXBQIRmg,la1
MASTER,I,Z4wfPerXa0qkQtvBcfR5c4gKfe06tQA7BJIFioUhfIvwewQ,HGM IBrunoide,76,35,27,False,False,True,False,ImU7JjZyKI4T9OQfRgtaHvJeLq5wzW_Q36P7UxD-pUXVrUsRyGtZFrd_QELwV-7tOlT2lvxgaRX-ng,la1
MASTER,I,21SKZ7j1HEUySvq1o7uLbxL3NrV-8dW6qgotkWDSPujPIKY,death blossoms,80,31,17,False,False,True,False,Vc-Va2RAfahDD-kuOzk4H4pIz3LHP-i8cJmVSjVmt41dViZwQbN3H-wa88F0bPbU7TbKJY7rHOECLQ,la1
MASTER,I,JsqFERzvb7ye1mCi1gLJp2NLXOlD-fFCyG3o8oSuX604kw,Its Showtime,19,26,25,False,False,True,False,kHxudqMir5DcRcjKE5KG6bPlqGowOMnsrV-se1Bf4AH8yzCx0uS6mpT-fUC0J8Cu_zMZx2RnVe6mMg,la1
MASTER,I,axmsChJgnB_1gh0wH34dMRJaBxpXtcEYZUNWsWbd4tlP3g,el pemo ruu,0,50,52,False,False,True,False,QHgSeLP2KN4QkNPmatkfk04CXsAkgkWn0g1Pak7OKorkBTKUaiz6brKzNWy758_4DctdS7vKk3ig0Q,la1
MASTER,I,6eWLUBxk-YsFMXLGB8uUQV_hxgPCQmkMFtm-fNVrYA3jRQ,DS Ornstein,79,26,16,False,False,True,True,rEmuEp3F8X0cla2yQUeBhb0lA3KSBO12FQ8wcbG5nlrLsN9Zx4kx2ZuEI9vxuPAVrqKcI5GJguWfAw,la1
MASTER,I,KJXFzicA-vIsP83I7Pl5cG-frXZQAUfI4xaQk-SFVdIy1A,Lapierre,1,18,9,False,False,True,False,n8mabGHbUjEY5BHVtcUeu1gosb24WEKsrEltJtTfi78knEVOlD7YE_A0ukOFepSYC6FyPEtOLX7ZUA,la1
MASTER,I,FjNLv6igV99bnXlJJY3T70nPCW2rlYB85uRmQiqKt6vimA,Not Trying,180,39,27,False,False,True,False,V647kck-WuvYA5_A2EHzQdHNVWeKtN1gVcvJfjOR-Kv1o5qBCFXXuoUyQ7vmlo8IkdAC7Iacicvbow,la1
MASTER,I,UHSJOZlttxMFwx6rqotqRTwl7dWY8-o_Yc9ga6mIDtCF,Need u pelirroja,162,40,28,False,False,True,True,jyWQnc2w1-drD6zgZr3yh_XPp9rGdnwcVyt6KkkMCRk8btkhWLqjhSuZRi7a8ZGo-0qZ7Pp3sBpHOw,la1
MASTER,I,Kc_Lwg9sBpxCP4a6DDlk-1tNsI2L-5qZ3I32QZFClI8,Tintagorrr,42,29,18,False,False,True,False,-6YJ2abTb6a9uq5JfkD6dxVOJfddvgSY7J-XGS86X8FiQom3bg0NOsCQnIzFAxRO6PMrWIUrXQ_3qw,la1
MASTER,I,zYyZRcb325ISGNi8XZugi9CU0jZOfAPrhUQbf2P4kCA960M,Nox,66,46,36,False,False,True,False,5_dU5Muztamvdgki6dZLk6Wu-oo_g-g6JPrCRWg8Rn9-2xcx0cUoI2rq4ZX3Ub2aFPWCZiJdv74d9g,la1
MASTER,I,tpc-5RPj4dh0jCWKb2BP8Q7FxUkXG08DRdprDeAlLPjlUQ,Spąrk,21,48,42,False,False,True,True,TZs9xBc54C-uLV2tEKjpX8W86rY0W22IamxxYZAcONM8uOiAFczQsYKmK3P0Clg1OyckL8M-sjAFzg,la1
MASTER,I,OJXZI6bCOj9PTcbJuizPzx5XAAvB0oEpYoxpa-n4FY4,iguanin,145,37,29,False,False,True,False,q5ipZaQnRVgYOIxumDrbcW_tTdoHKjVE_VLwHHVEWQsViKqsEco-geM-zP3vkk7i89Sip-ekH4g84Q,la1
MASTER,I,PaLRhPV1ygjGjL6geNWDn6MIHT0UVnDmp37kCcm6w9WeBLRT72-FD83JOQ,Xexielon,107,42,28,False,False,True,True,6aYot3FAApFc0dBFLIPy668ahbIA9N49s1Od7njBroIZtZc-5TAPeV8--p8SvyGvz0MjZysJAMT6Mg,la1
MASTER,I,mxQakEPxRwXlWfbuo608Z5a5BE2R1EjLvfK87KAdikg6L0A,Ayła,0,23,13,False,False,True,False,BwfbG4SU6vQbizSwAAdQUx8Fo0wgcrnOVPoXd48S8pnjrdSqeMXhyWoH__ugeBwZNem2mYvBCWWinQ,la1
MASTER,I,gXC5bvyiyFaKvTrC3Qt7I964Oq0d_V6b21Xc-W9CFfS-FFGsnpOklq_fxQ,Aphelune,22,31,20,False,False,True,True,-NZtqDLflvxWt4aCRU756XqbUBW3GszL7ab9kcY0Qt1PGqydfCNiU_a6OEaeZ-n1gdez7xrslfS-Cw,la1
MASTER,I,ooHKy5YhJDUO-H1WZp43HSZudDTtVygrIRdf25StrNTFQA,Jungle,65,21,5,False,False,True,False,9fvLEfk_OdwgqbeqPvmpmm9yifmccygMSHro3o7eCvmylgwtRya4mHP_zmn83RprzE6CdDjwxlP-RA,la1
MASTER,I,SxKLzeezXZMrjP3TeZiwyrCc5a6LzV5m69AkbHVIAKjY9bo,ricrickx,20,33,24,False,False,True,False,TiZwwi9TkJp0X7i1BU7XLZMvFy4eaOS96xF87CXKRkQtjVjR8IqjIJumeuQv2lhdT26P9SzsCO7dow,la1
MASTER,I,_wOnupcmcwxi38ENJZBFPiCWITM2jZY8CTuuFa7cx124YyagJd7qnRLQIg,Mcyoixaz,115,30,17,False,False,True,False,gBn8TQE_-vBBe-qUucbaFi60NE2uv73vYXF0RVK4sGi8FpwW20iy6GNKowxkjqaya91omQ5GSG7dgQ,la1
MASTER,I,X6zKlUxinyXBRKSaiGfq_ocwj-gtt09VNTfWVMtaEt-KPg,erkjwf,1,17,5,False,False,True,False,cgnSP0gwpa2tVnpAFPKYcmsxtyCHY00bmsFTsXCDoi4JWOs92YvFu3046PbmaC5WPB6l7EQqGh-u5Q,la1
MASTER,I,2Xgeuh1W98TjG_2AZxrgdfzSCx5UvKzy99ZrZc0knLSXZQ,GELO2SICK,57,52,44,False,False,True,True,uzIJrl9LKcTS48aDfVYOZ7MOwuoALL9mtwU0IJtGobL0UklWPj7rxou9c9mKDt0kSRYyAVDgz1gHIA,la1
MASTER,I,z4NhN65PmeBV9oFgkEJlbOBTxB0EvJ6AyK9xLIgCC9uXFo4,Logic 2,193,61,51,False,False,True,False,P_mrepKEKpZmuqV5Lrs8p2ymAyFVuzLoIeGe0_IpRqXC6t0hrW4t82OcXe6S-FOqHY69xuyD4VPSyg,la1
MASTER,I,JGHZBjPg2-YurO_FW0IHJwGfCWAQyE73bVaCCCdQldEdXA,Sevencitø,1,18,6,False,False,True,True,NJBMV45Bo3Pf0GaLuFFlAfX_Ny--OnSPWSn4GpEPd4b9_6-TyJ08iw3qX5rUDQZhaVCZiijTsbWbeQ,la1
MASTER,I,k6HjODEoTHGMUkwT_wDbSbWoZ3-X-mOA_-3EV836co-gC4M,BAGRE Mark,24,21,9,False,False,True,True,f8GZk3kz7kKt2K-eEEAfAw1CcHo8qjdb6XUj0h5p1oMQNC5V4bRxTlG90d5JjeU6QlGWSElnZEUpYA,la1
MASTER,I,ngiIEkowWH0TaQp9AGG0zJB7atLg8r1BdEwIOvhWo-aDnrQ,Aku 1,137,51,43,False,False,False,False,yZcAJrj1g5HNbAFmj8eIiXs_elVCjdgv5opc0RS99hqgOXcUibQqUhWwnoPJpXcZh4ofkrSvMgyVgw,la1
MASTER,I,nlKAD1OOSTr--2tqYB7lTFFjgbpbOxmx4099F1C2kXKsOA,TCN Zafiro,71,23,11,False,False,True,True,V8BwGmb1Yk-smqPpllbk1V1A5C3kT5KtQnyz71SZoSDu00GoxmpXvUl_3aA8hNnU9jJwwlQnJu7ZXw,la1
MASTER,I,qJ_IywYKkISELwfBloI8cUiKocPiWZb4BZ_sLlIEbfadpw,Crono Tractical,1,28,25,False,False,True,False,vM3pDI5-Qmww_bo9Gt-K8KGrMgmqZmWgjGJ_r1Tjch8fUBNAk_h3--N_softRtGNgFR8ufD7Hw76AQ,la1
MASTER,I,yzGC-xq81bMlIVFpvJaF3jXagZsvRl9byCM7ph9Gjt-xaww,Isàac,0,19,17,False,False,True,False,MNBLYSEcRwZOsKrQXvlXV5v1L9mUS5kFJ8fOd67bcKyN2FLdOjTtrehqH1ciW2Dhkdr46j__auiYpg,la1
MASTER,I,US9dD4jcvbOaB56zf2dcgJVuuRiFuDIfGAMancE18A9k8A,Elieth,1,28,23,False,False,True,True,rhlxGAGqHEJmj0vwN4exRchv1qqHEAYj6BwTip9wuo6KbxPh5737CuCK1mLjyzd3UXf6nlwVL9I5tw,la1
MASTER,I,hMtcxSX3WXlc4ZEayo9PAmuY8S5-2W8JDUNKja2f9GEn,Ready To Be,164,51,45,False,False,True,False,vaGlq4i4o0LpZRDX6hofEaY8dIdPG55dsT8ZVBsulzuNsaqU0lHzu7cgdf03XjK-a9xTh5MOQ-GJqw,la1
MASTER,I,qj0Dx86pmsak35sF86acdIhpwIBQ7kudWci1k745CgfnIP8,Mini Cowboy,76,32,24,False,False,False,False,KdAdG-iYkhcsw3RzX7NGXrD3l4yml9sEsjSN3p7Rk3sL_sQbby0-FXuKT6WY5v6NIz7_8DRWwidtUA,la1
MASTER,I,8_ZYhUGCTzXE_PEysa56Cs5Q-8nYay0HHlmPMSHgPXeRsg,Reysen,129,34,17,False,False,True,True,tbJBdiG4IGBW4wC0V96znwpj-0NVU03xWJXIyPjKd58sHm4WLDhvKi71Weyk_DksMug9DNsZNrppqw,la1
MASTER,I,ASn6zHp8uS9F9lSZRGyMPj-laFv_k7avbJliYu75rI5KAIU,Arheaz,14,64,52,False,False,True,False,YbRH87YPqp_G_xPu26XkM03x66CxTTw97Xk_h90Kf4d2ZRrMwlF2z-020O1FwCQ0vySy4rPCtm6Sww,la1
MASTER,I,9MENVTD1HpGfKjfo4-_Q-dveMhXx2SIpIsFQieU-sdC5jA,DaT KuKZ,108,27,13,False,False,True,False,B1-8-5vQC-w1xs7WIjRrRpg1VutoGTI4J3CHGmP0zFPmHJx3PM0IccMJOYeUXyvgsaVSvYyqWKqM6A,la1
MASTER,I,YNN-ElKFJr7YSaUhdwqLf3RENaoj8_t8P0mO6JUjstq3mQ,Tamarol,1,26,16,False,False,True,True,xbvELZxYNIqQusHALJPBYPSc0dP96hDrXSsyr0g-h_JIXVknCAHd5PJb8rVP5PT9LCsHdgkRbAWe0Q,la1
MASTER,I,zQE2png3FxRY1tKEGRxQXcZuxcKow-WpOI4eVEgqeEw,Neroslike,109,38,28,False,False,True,True,emxtnB_5xONVb7YeXoUB1Se8idSXi-R7mdbuJRchFpYMT3lvddDpjLzLSLyPNUQK_LiI5SgKFT1zng,la1
MASTER,I,atZpztu0cOhWvHeC5uWXJE0KDPS5RjbrHaI51Bq1B-rnwg,Haragon,0,30,25,False,False,True,False,-9FpsD389BmfV9x8UY_9WudgxcGQE4deYwH8cW-THUBce5W2GW9k8a5X5uqts8Lw2FOdKXvv03Flkg,la1
MASTER,I,Wgym1BuNbC64iPhePuCPcfVOyymzWygtYpWXRCCPtn-MP84,TeXFa,115,70,55,False,False,True,False,DapaAVi-LJXnagcxYU3_5DXbZltNg9lbamT0t9VpNqL9Gro74RT-siwOsklB-C2CmGAvYD2vCc9hdQ,la1
MASTER,I,CJW710xVSgLENlHpAMqHopuwjW45NTs1kgVoVAvdYKcSeg,ReyesChronobreak,39,24,11,False,False,True,False,COd4RPQzrtN7q9W0i7tmYp1uCfv_2Lm78XRRAaPkGIwKkTiBrP75P1T3Tgn-TorHXAdyyRNpJTm7UQ,la1
MASTER,I,qw9qM1CPm9b7tgyWpbxz0HFpoizYyWNM6_ik8F3xJUcnVA,HS Haser,1,29,26,False,False,True,True,hcqSuFzgaMQfooCp0zKt8T4_tC5rtVYuoCeyjVr7hQ3Y6Mq--_bRCxjJF2tC3kb5V6zqoPzVRdvKPw,la1
MASTER,I,ctrWAnEgsUwKpVL6JHnA8AYDmHKnKZ1hKqfva_pHuF1NIVGJByTlmxZ6Ng,Peace,86,40,35,False,False,True,False,aES106_J3a8UO9Y3u29Enzad_aj8ulBNVbqY_qc8Fw14BJfewdCPLLUUqOAMLEXcWC7JpaYbisj6tw,la1
MASTER,I,9IfMxi4zc7wraYytGzfxsNkLkSGdmECC2OuIkV0KtYMGZL9Vzl7QZpnYeQ,Cruel,0,35,27,False,False,True,False,lxiMusUAdXo1rbTKPm3I3XzGjc3tSrN25o-lRZAIzbE_DHcefWucPBiqs9lB3S9plf5xuZKdwaPs4w,la1
MASTER,I,hqa7T0TCKg6Uzyihqhu7tU2GHQKltek3xRKJCMrNFsaVJQ,SExWithKIDSXDXD1,126,31,14,False,False,True,True,khPHCf9y6uPL2G4LDCZ3vrnusRfilbVZS-fEEoQ7ApxkCKsk9VTf0dSa039JZ0u14w_HuoeSozyX-w,la1
MASTER,I,bEi83wQkJQ02Sxm2KfT09eXv1NxfbH90DjbO_tH9MsxGs5w,TMX SóraUwU,16,41,44,False,False,True,False,ooB7AB2dxVq0znlMbB6m-FCVBJ8VCqTn25P_HmPYl8CS7SI78_BDqqsuzDljtQvm3cJzv3HgnvO2TQ,la1
MASTER,I,oY0AxoR0S-_kOorlch92WKWwBj8ixTvbUpwFQNyY0Nh0,I Snów I,165,39,26,False,False,True,False,8xIAYaccv1Lgq_TmoZ2GdoXB73qWEeggG428CsfRUhA4_ctK-ip0Jq3bG8gaAbS319jsyRXs44ejdQ,la1
MASTER,I,rBC8ju6pAz7zlXRRZEBih4iaIy0oYT5tOBWJGollTBXeFQ,MnauJ,41,21,8,False,False,True,False,Gk5hkNzTmeRkXAgo-CvA24EHO4hMssH6hIxzsrJZuyfnkwiXRsQcxsbc_U6WbKUJdj_ypSZ_k1IbJw,la1
MASTER,I,uKY2HW8Y0ELe2prDsOlWQZDv0RosZhWJ7VRNbsl-QB4-Z5s,VïeKkö,125,32,24,False,False,True,False,2jKLHFyfsduWwApuYrbUOxf_xyeVUZMI5qca21TD3OnCHxCepTIaEpI2t1XZDKYSAY6zi8_07QpIxQ,la1
MASTER,I,NwPnbjpjh98SaCJiR9JDqW3LMK7HCTw9dodpt0gy68OC0Us,La Super Payasin,43,24,15,False,False,True,True,NaCOE0umd_VoEHAMyTLEMt52EpLV1eOnnjeVPjwjih8QxRD2miv-IIfDBwqd43dXxcmipPjysAy0Mg,la1
MASTER,I,4qeyDem4I2hmip4D4vOe32Nc_k4qyRafOkrBFf2FzR5QNC0,Bragas de Gwen,0,29,25,False,False,True,False,c5JnXZzhepXhOYu2K6ChyApUi1u0iYngSk0KvD9ckmzIsCcTwo796sD8zsVqYhfioOmBKBfYizpcgg,la1
MASTER,I,BrAUsfvn7aPDBouVCvePEKBuhM30lrssw8fXOGSA2w0A,Egoista,1,22,15,False,False,True,True,BdOkGWdelYnFMyimfNKY1kcmC5PFkA4aeG_3owEtzGcpnMT1zCu6gFc_fPqlwJKs-gR0TEDSi3p6Kg,la1
MASTER,I,wBFJ345pd7Nfhbij0Kjv_db12HVPd6cK-PzwjhJm5i1oWrY,Endorsi Zahard,124,56,51,False,False,True,False,kyKBzA_0sq4u5gxJPrQqxvADQx9nVDWW2JI1CxpFlbEZqSJ--38eyS28nZeLwbQ48xx8kaNpcZ6NIg,la1
MASTER,I,2hDuYp3AsTB5mpu1T1zHmrMn_byDao3Xf1VaTej9xYVO6Q,Olasa Prime,40,34,21,False,False,True,False,zshqV694uMYZ3psdsR87N1w7ZLQQbgMblflbPL6AL1Q47CMB_72GlR9adg0yN7Lkep__aNm8LFWx5g,la1
MASTER,I,UqC9h3Xidp5xPw-ZOy2P8oM5HkzdoM0qYbL7a7xE_kmwXg,PNG Galleta,0,30,26,False,False,True,False,txyqTuxWmSX09QFdoqQToIDacULxBAaqpW5JASK1TpIGU8FkJkksFuaevQSrFAtKNrC8TcXY-dVfRA,la1
MASTER,I,6wYIIwEhaKRg4gI05Mv58n8Z2rHeOv8tZCx7PGU2OIUx4g,,166,45,24,False,False,True,True,-Gu3mGS1UbaVb1ZDCUCeYWK-oTeDWh97a1_TZSoeb_xRp93r9B4NVHv9yZC5y876rleCvqTO12e75g,la1
MASTER,I,GKf2gh24YR6a5k5ZsEtdrnpbddns3CqZA0uaFCKi08HRDv9Wu5geb7Nuyw,Yöung Pablö,49,27,13,False,False,True,False,5j8A0jY_IKrHkMC62THYIX3VSkEYPm2AdGNqPKgZmuNNbk1ladfJ2K3UOUnBFujYJkikWOoraedSJw,la1
MASTER,I,N4lKEKQSAlMJ5HooldlikV2T5ELfeGDgZ-AohyvBMYwQew,Denzel Curry,20,40,27,False,False,True,False,dSIYbmMPyXtNIdVuesayf75wYqpJHwk6k-thZXuHkjdsmqujDFwQXJCYsKkwYZ0DUXiYMFaomj45lQ,la1
MASTER,I,G7G_1xwV5dDKA_op61mnB6hEAf3YHc1KofN4SxNmmT3pew,Lord Ryze,74,63,59,False,False,True,False,0He2K7vPWTev1D_XjFleLpAt0njCD7-Rhm5-TQhNEWSSEuHJmQoWBJkvlN8p9-Uc0wBroBftUdwXEw,la1
MASTER,I,tWxCmBxH5oO_1Ron_OYpUufNt3LZjhp0iKFmxwch-Y8hvg,MELSSCRIT,0,23,14,False,False,True,False,tApSLlh26M6NFYa2-bZC3z3Mt8zfarSXYPWofBaC1Vb_QklnNAQc0tRiiZWrOSDxqrYm274N58bx6Q,la1
MASTER,I,69DIazmy8K4IKp62sEj0OxZhy87WvbSk73-FJcJ9u2FuaQ,Bältazar,83,41,35,False,False,True,True,I_DmPYYhveQgkUTl6f5ViPbRadr0I6rD2mlGVXyYJUKNunDyGNVojk4tC006JR_S7xg34oq7Q6yW2A,la1
MASTER,I,aKG02XHR3GznVPlW6FSVIecBKwR9m9QLLLloCghGFHc9NQ,Ugart,22,24,14,False,False,True,True,d_qxDNatLKGy3Gl84x9uOrU5CHDUu-kSIRgxiC7BsQl2eP6sZPvVOYDsFycryqYfHFc5mtyM_qrGHA,la1
MASTER,I,dUWebAS_fp5HbzcUMCVvkPgYb4PAqtwr2K3ZmBwua8xqhUI,PlatanoConQueso2,181,63,43,False,False,True,False,ZihZT0GQYJFGh4lpMaZ75ASFkx6Tg7RCHSE1YLQ-Q2omxBWlSlpZ3M-YEWWpD9LS9IXxDbCBtyALPw,la1
MASTER,I,DEQR7CYuW5pdzejBbwIjctDOD0ra-BrVThI7NGbbvoDxQg,ElectricDagger,97,41,35,False,False,True,False,dKCfVu4vbS4E7VLlUIH8kmaxISYxi31siHrxOrnbGecQNK2ZoJCPAper8i249pJcjf8lcL6R1lUXCw,la1
MASTER,I,ZRHVpdRemdcud91FJImq114e8Lb1OlJzijMkhyOlftwCmKA,Aziuz,20,43,35,False,False,True,False,Xhlc5INT8BMeby5xMunSY622UvgGbO2yCqecpxEaKWFQbYDDdWM475a2zuvk6-OxCKVbEHcNKOjUaw,la1
MASTER,I,OgGaVM9GBxHLLRIwviL9sKITa7oF7_lirzLC1CAkw7VdVw,UANL AbdielDark,100,26,16,False,False,False,False,-MnXg0IXgkiqhQMXliYi5F7jO13HKnPtRVYplQOtRN3Kq8s1Cgkpz_M3X_PEW4Q-teLYumssdFxS5w,la1
MASTER,I,QCL0dgDxUrbk7loKCUXdocyauL7JjSXVYhVV1HEeQQk,Zëlt,24,17,2,False,False,True,True,FXq5lPprPw_5-8LboVGvBHGzIpS1dckE2e4FeeE_bCdkkyK43ayghImJOvc0uUUJDvBZRlvbkYvn3w,la1
MASTER,I,ved8xVT9QdWvEKTKVigVHIlz8MCAHqjMY-DYCf_giJ7ltw,DCT Zuricatin,168,44,36,False,False,True,False,XJJHEm52jEC3pa-hg2viOBbnFH-zvvjq9A0rYBMs60uhiAuE0YQk0lJWy1mdo-LSNiHJwzYLFtFLSw,la1
MASTER,I,VuVeKZLMHWCAd1Nu4l4FI2p8nlMYvXz1vsLjn497TKSoUm7BLzFdF9Lthg,Quvehonia,1,47,12,False,False,True,False,_M3Fms1AH_5jMnS3mWU5AUvXkqOZ1d7lXqrWbyjRGZkWxX7fnpTjH8cY3e21kUj9EaWAFXDJzlsOjw,la1
MASTER,I,45zvlk38S9MUMrn5HtlCruEOSCBD1nTm3zQUkptTKys,ConejoRadiactivo,1,32,31,False,False,True,False,xr-IJZ27m28svdbVTs-DwyDEV8A_3sJsqFn_RT0HlcD6YKqKdMDOSntYvWD3-SmV6WG7RyK-XSvvZg,la1
MASTER,I,6O9knqpNEciPO-GHP4EdVKEk0b4XbFfjNnujW1SdzoU5Hzo,RoyCaliente,112,60,45,False,False,True,False,lucuG3KwUGU_n6uqtzR_SHJOGCImgPmgLt_Wo6L_3_n_W_vF-YEBkoaiWVWfDPKr2rqGwDM-Ntagjw,la1
MASTER,I,J5Bk7foqQYd7D-sj-8j1I1icQQPqnwQXjB5I1GvjQm4vuh4,Teemotyy,119,23,7,False,False,True,False,Gj887Qon0fn8G7974iZI5zhrBl98eDZGqYoVzThK9CIb4mEecV3FW4VfB_AgNuFF9M5V0-YeGHLUFA,la1
MASTER,I,mq81BgApk1g475wcqFdIjNN2cwX6lq_xQzwthSrsK0U,MärioMe,1,18,6,False,False,True,True,SGIhYU_zxSW_y3d5ZUyyNyO1KMkqEo5vrAVRa7gv4vIHXMa9Ro6t4CnXTeYXR8zRg2ykIbFfeUmGDg,la1
MASTER,I,TBYyOJxZtQPNMi6y2cFeN-LbEJGow30P9xxYlvwnonYj_w,PTG ßâchîrã,1,26,25,False,False,True,True,e867YDR2bkgYX9w48UYYnhLj6vuX2unHfkOTEFxR7ErMIcg-5PwVnpf_Xob6owhRUZR2Q9HRy8xCPw,la1
MASTER,I,NlIPo2aCq8NnO4sOVsrwCumaqfzm7GgLByPSP7TCYXj9eQ,VeS Eduardupulus,39,37,25,False,False,True,False,cmQri0sy8B21J5_Zg4CGlaowJ6eiD_fomWiPG5MTrZtYysreANAz3hSTGNcQDWUfcYD7FQ5hpxCNQQ,la1
MASTER,I,ojsrkR9lydouZP8JXjynQ8RAtjTP384QpjzSBwT8MM2m7w,T1 LiL Faker,195,70,58,False,False,True,False,4QkAb8d9dQQGzFZDqfIowb7yVJy0ns5Y2XjfAZov5Mw1Ym3--tMgsi_GhistceoizMxChaz3DRJnoQ,la1
MASTER,I,wgejjN5SkbZe20xNEWzM7MuGMo2pcOqpqB0WXzM6nWU6qw,Kaostl,1,28,16,False,False,True,True,jDfEtdX0n14wzt7VqYQQKm-sxOl4KuLJ0jo0frPu4ykBjQN344_pvm8MgBCA1r1FbJTyR3vF0Ho5AQ,la1
MASTER,I,gg3KBpEsgjOIMyjB4kVnWyBqTxXl1QqECOs9nZ-R0PgboW0,Bellíngham,37,39,24,False,False,True,False,jZqCK4ZRQkaJnDzrBIBn4prNYe1ir0Wo2svP6w4nfyF1ph7mu4hMtr0K7M_CEqo99dRMhaQ0rMN86w,la1
MASTER,I,dBODYAghHl-sPjCZ3ziVKIppXCJbZfO47uSB5s-XQiVM3hA,UANL Gio,114,44,32,False,False,True,False,hIiBEMP-rHMpiJ-nW21be25ishvFfAvmWr5WuREvGmCKgXlOuHyPicTKotvfpO7v9TC1-ahSamp75g,la1
MASTER,I,55ohudRjuZcCQkT3i2GT_H2TTOsFT9zxdAnSYL1LrUtqFw,Zeero4Ice,68,35,21,False,False,True,False,Q3lNgXNXm4hkrIShbAGIKm9sfPIfDG1aT4tfdfqTTuUS13WSISS_YC7PW2pIMcEb2cQ5IgRBKrCT0g,la1
MASTER,I,fEwRIiAmF9FA_ZwypKQdiEqhkMxbFHRqEPTb7_v7BbUMcg,Noobody,18,38,38,False,False,True,False,qcGuVcrryQFCrHNoZR1syzzvrGEVo2FIYGIhqylg_PQ7nc_Q6y7etbUUwQ6SZNFzL5tZf7ycJxJB2A,la1
MASTER,I,2LL6lsZG3xaRZLwASSH9e3VGN3LfNiUPYPSuZ8aReXG6Iz8,MauricewYu,168,38,22,False,False,True,False,MgQ8kiqxsGrWrweXr0ucQvmmnDcg_THElZ3ArEQ4hbL7LJO3a2vW-hOyjUo-aZYDfVzefDjyPTTYGQ,la1
MASTER,I,N1dhAjWBihQsQH4WgTxDAuCp0KkppnR95CmIxhYrP-R8QyQ,Ed Rebirth,41,33,30,False,False,True,False,DR26BeVZcuJAikTOCur7Ufcd3D8S6zq3bIWk88NN_iSRIcs7p2hXbtnB1GJFWWoQol6H-3Mq8H7O5g,la1
MASTER,I,e1CgSC7eRE2T-F8mFqp1mhyFvZ9GvarEGWjXg5so3PPt,RykoZio,117,40,38,False,False,True,False,AbRPfKrVWk1IdHYzt6PwITZjnMVhWNRyubWG_xTNjYff4YWAydGqB3ErPqoJ7L7XfQc71YidlSLtlA,la1
MASTER,I,2UYZSDs-CnUzO-5PuuIn8hrrl_Kdr5sBBB8iBlIrNMAgwag9tbcVUbcAWg,Egzod,61,35,32,False,False,True,False,73_OhhoLJJEcFrSWDDWWhpSy7SGV33DMMiZ095wqAEEv_7DXW_OFycvYYklEguKvS5PI8dfZcFwQsQ,la1
MASTER,I,vgsdQIaDo4PG4KcrrBrIRcI6YEy4DKVJW19nWDD-Aio9tocEFcNzzvvSrw,3a0 en una final,50,35,10,False,False,True,False,EkKYEGUUZ3TT8AKw3aeoLJnVvAxQn7nG0ORCzm8wUEUq_X6GiF-jO-Vxyz9zc5btEnLMQ9z9EoZBvg,la1
MASTER,I,hrrG-k26bR5ukZCocSjeJussoOo7XQw_MStej7sL3McO4Q,Rõsè,21,18,4,False,False,True,False,oIdvZMJNMyFbnZKBYYW7mJJgUxE7X10ESE8hBH9TtUoQecJDxgwkbby3HwjJ5zk__v9nN1GaIhO7_Q,la1
MASTER,I,v3fTCCyajLFzvO21JcXjTAPlKQMNQMkNuD3kCZ2ZgZI704I,SuperFanDeBlink,1,26,19,False,False,True,True,dQQirnl2TnZXtTiFDmepwNVMuuxw7Rljzk14C7fFZ-Sh_4msdbErt4a4P6ARQB9freOqanrGKgNamg,la1
MASTER,I,LcJXTKvxHtsS1xpX1H4SPeNh9Ra_uQDvO8WZ8-mopTd5sdo,T1 Xavi,85,39,39,False,False,True,False,1AAKsKcWGMN8cy8QrhJ_-X7s068cUhfSEIaQ__dMwEwJDUn8oQL2pbMGrvG5TWc2Wkbl_OLx_dAuNw,la1
MASTER,I,dOEapLZGDVid1gAr8ljNVFEehuN7sj6gmMSvUvbie-Y7gUw,I Was Dig,1,30,19,False,False,True,True,bT16_2k8aWXGEiFqd1GZ3jNOGGWWw7S05AfTaE0I6YeEogCG3JpylwcfNxt2uW6AQOQ99jXPtK9jjg,la1
